Gene	GEO_Tau	GEO_FC	GTEx_Tau	GTEx_FC	TCGA_Tau	TCGA_FC
ENSG00000134940	20.424763191099093	4.671685652970219	25.914753278154325	6.003272166398221	11.672424528901072	1.1652500220211275
ENSG00000103740	19.668118894053766	1.4782754515881904	24.801231904890418	1.2965374502169695	19.207992420578222	2.0619982661644
ENSG00000130377	20.904207805253336	6.630114420730758	25.97145307539705	17.44387564776855	12.247021491113804	1.2820627877976223
ENSG00000167107	14.597040726821225	1.1008089850344305	19.886707726070323	1.017258697699618	13.385494926287157	1.0452398723631693
ENSG00000176715	14.239674197609228	1.2502435412195831	13.332048826922922	1.0500399120722386	13.21352187412795	1.1118741133739656
ENSG00000151726	19.41883450388646	1.0931236484280091	23.753030574052175	1.1015438877798134	17.994912582033376	1.26215296162829
ENSG00000123983	11.91105132476925	1.0195070199905278	13.87282671224565	1.0110432468798662	14.075866430480835	1.0427789555433231
ENSG00000068366	11.535835764212196	1.0291736635472701	18.008092185744285	1.0479453108532046	16.161136568911	1.2148151688072295
ENSG00000197142	17.50328234053695	1.0080236042389876	21.85944371044992	1.0228193856366923	15.622228974896016	1.102114924091993
ENSG00000164398	18.42349473291184	1.1507083509674114	24.6400697448143	1.352657939986466	18.16108342498432	1.3198413724529283
ENSG00000166743	17.292394597173388	1.0226322650751176	20.14001454326789	1.0660717383855183	18.87207173836923	1.0886677000776317
ENSG00000183747	20.865490964077285	1.7783500106997647	25.48985616119242	1.1217349659977127	19.429952615769096	1.13118548233275
ENSG00000066813	20.882016027959732	1.7712795624106978	25.497483696638888	1.1287743298959618	19.62166118477409	1.236202727991621
ENSG00000005187	18.170604573986918	1.056039506052971	23.958617738767316	1.2799955379044416	13.631336482511962	1.0296449425460725
ENSG00000215009	19.306543911083573	2.1027880940343535	23.75228095101598	2.030129704308808	16.128290847231778	1.4889346899101314
ENSG00000183549	20.364965960779333	1.4033877505200145	25.59582177149167	1.8990763570117821	19.59206482853219	1.4887941622690828
ENSG00000173124	15.866718521042305	1.0681007058365992	24.53090712411013	1.6557470977794229	17.013981076020045	1.4262953265833749
ENSG00000154930	13.794924548015949	1.0574161037952878	15.683485131005968	1.0209842093362855	11.869636653157585	1.031032863141825
ENSG00000131069	16.195733793692938	1.0729200828495868	18.08456652335355	1.0184407853112574	13.263701295244505	1.0095652778283732
ENSG00000111058	18.369280757238432	1.1406097154579107	21.431571886069953	1.142457411077837	17.582556688550618	1.2890724598954422
ENSG00000143632	20.029925066927216	1.0381773327490018	25.966450090639103	1.5229973853446481	17.879644124542306	1.0643067572069294
ENSG00000107796	19.67886501237632	1.0550275490972425	23.273223925107857	1.0937887809313476	15.187286343492476	1.0586764884895332
ENSG00000075624	13.687375837797191	1.044644362634901	19.37221395858059	1.0440040082854376	10.253641945958977	1.0215694717639796
ENSG00000169067	20.368185827184192	3.1304633544163862	23.699944540428554	1.3065337682116673	13.494574076994287	1.012244820130864
ENSG00000159251	20.863631156899878	1.3369698467377265	25.948794968856003	2.0734907692201756	18.55334758166469	1.3231745405660336
ENSG00000184009	9.352199097414912	1.008286791632108	13.253540972165416	1.025864356273181	8.899933878693528	1.0217992747302738
ENSG00000163017	19.994396397583788	1.1039433566092465	23.45461273960054	1.0748110036839889	17.523869952143713	1.0101649505933854
ENSG00000136518	9.260902345451315	1.0057239814267644	12.79616436347811	1.03940637512629	7.620799190135315	1.0070231081929095
ENSG00000077080	20.13048897746292	1.388969719290132	25.314131624400165	1.1939100872459656	19.27758867560078	1.1727192941640845
ENSG00000187003	20.975293307829297	19.200641926265234	25.961116098800677	39.8072012373501	18.272693473392344	1.9371383864661507
ENSG00000148156	20.982766888436025	22.35687899553599	25.982836131784094	57.62092805464212	18.613935419351193	2.82684882869362
ENSG00000117148	17.351923972574646	1.3554590798062114	25.87551412231207	9.286168809374054	15.98648750055131	1.1960790004671868
ENSG00000181786	20.98072720154982	37.9406144782916	25.964505899135283	72.71439252161736	19.11447468342378	5.210066631002895
ENSG00000072110	11.399873064007569	1.0220001066006934	20.016191752229844	1.078001236807429	9.338282912218851	1.0106183651290375
ENSG00000077522	20.862146826765397	1.9151760738379253	25.67655348910165	1.2361071415392004	17.136367874935644	1.3018711709432988
ENSG00000248746	19.901366911113268	1.6109235453085686	25.990255349117433	8.61363078071484	15.539259484172511	1.0088564557595414
ENSG00000130402	13.52172692849982	1.0500229040892002	18.688788407718118	1.1140008679603175	10.500396879176707	1.0154339525400873
ENSG00000131966	6.239930166438611	1.0116110803080263	8.345216028316141	1.0121890125090698	9.647611797850049	1.0995110102167431
ENSG00000138107	8.920154519475547	1.0274122617866097	17.278212588097716	1.1004585313077357	9.760635266653535	1.0706639215370584
ENSG00000115073	9.667424756070304	1.0564390643156685	9.064423438726571	1.0025599184370917	7.015417332239387	1.0453442308977003
ENSG00000138071	10.039453663155292	1.0073501994754845	20.302338644737535	1.188682284737746	12.252811501595637	1.0916194895383484
ENSG00000115091	10.550074365438586	1.0057642376615328	19.94026545452162	1.2073999298435596	12.906059261667693	1.1120051452329411
ENSG00000133627	15.015864792461329	1.2421899100619183	20.170078361819307	1.2448634617554062	11.487139131402461	1.087201842944639
ENSG00000106526	18.369994666866653	1.2487427775677051	22.359735468288704	1.2356411401257301	12.714607762384304	1.0718898996742348
ENSG00000101442	13.861309808624094	1.1281905022533303	10.532939880270346	1.081092098924264	9.553621017960047	1.0887618738213052
ENSG00000075089	8.783237492960641	1.0506996895258567	11.398917939312472	1.1013914489264918	6.717034901789355	1.0034048054572149
ENSG00000113812	7.278316817167255	1.0059276604364893	8.007772090606753	1.0069300133686374	7.248026239684194	1.0142480907088838
ENSG00000123165	20.584703811409465	4.654175632607076	25.852881511177532	34.561934306542774	17.17477243236554	3.361476733679316
ENSG00000169717	20.987955008684057	26.75579043874187	25.963792546953233	108.67190616124083	19.42492759995558	4.548564751929517
ENSG00000184378	18.02359138675379	1.4071762272797554	25.381705136012286	2.6517871577006242	9.935201951110521	1.081414665241331
ENSG00000115170	13.264053958293117	1.1096281856904298	13.759023642340065	1.063704882322301	13.053545315573638	1.1620302163849483
ENSG00000135503	11.158737369438871	1.0812529524380476	15.627955763549233	1.0468519382592882	12.305258035709928	1.0905321505192367
ENSG00000123612	20.118226058810375	1.4679215550858649	23.641714733860425	1.1458325840114647	11.422021114458202	1.009538943419636
ENSG00000121989	18.50133413538869	1.4453011786652676	18.27986136446514	1.2409402628583468	7.291095633471467	1.0396090022596094
ENSG00000114739	14.115117686896944	1.0233379287201294	14.414829155623334	1.0914082149756157	14.133851577130406	1.2624194450530895
ENSG00000139567	15.119151361745816	1.174429450788735	22.149923843644714	1.22442109421152	12.88422976910022	1.0864836513024971
ENSG00000243989	18.976124174897887	1.30178834950804	24.774656985046562	1.0376030195681913	14.822279506947647	1.8721590469791998
ENSG00000132744	18.671323178097925	1.1638852393818129	23.17235741066383	1.0106219489702888	15.728067883390786	1.0472601645947133
ENSG00000119640	9.886555453071578	1.0122024677654793	12.840224799399799	1.0200452900039585	10.320674293951406	1.0356131290027764
ENSG00000170634	18.85490206884668	1.1970981572535981	22.37588246704975	1.2296104056398895	13.289944279039265	1.0155371672399511
ENSG00000196839	20.429324385899793	1.5925047581452674	21.41121042647513	1.0805704505813276	18.36513520445213	1.1266870598377436
ENSG00000093072	18.444745792026886	1.0674812946776369	22.200589711660886	1.07089894855641	12.601356997679092	1.047948876438958
ENSG00000164113	20.91028327629892	3.2025375380628684	25.944235648588208	71.07523778095734	19.256690018971884	5.408998797789675
ENSG00000140955	20.211360850464338	1.8086500532624001	25.891609210915625	3.6291337108236843	14.00748496473873	1.0754610048396314
ENSG00000168803	12.66660113547056	1.2503211477237075	19.096589727641724	1.0734093751710039	8.459810069854386	1.015741194549592
ENSG00000137845	7.679131880392166	1.002323446521248	15.595171870574786	1.1154329937879566	10.707281811076248	1.12268566277794
ENSG00000073670	17.958473988644823	1.0570403535347965	24.967621210081255	1.606073139306411	16.603601957663	1.1389580509270474
ENSG00000148848	15.859700024036153	1.1693381635145113	21.519269779662554	1.0099970640863756	16.091942375333595	1.2652242684861
ENSG00000143537	12.896339844385844	1.0073986840101816	14.707193257709084	1.0399357959953488	9.228276536313363	1.0183052083627433
ENSG00000151694	7.328386476194371	1.012114822192612	15.359247005372987	1.028010583966165	11.268387857100386	1.0504439526891558
ENSG00000168619	20.724476749467005	8.513394791637634	25.93954123199238	25.929007643210166	19.051747692889418	1.9395037490581621
ENSG00000135074	17.126293387598643	1.1060432963549562	21.98169220746068	1.2557313441619795	15.384950990006802	1.057235081443851
ENSG00000104755	20.954570834784434	19.39985395010228	25.963774487449147	26.67602449408593	19.43200572441525	2.9122287048618007
ENSG00000134007	16.497692914090187	1.15268013074121	25.024888922150005	5.302426199072543	14.289473727546406	1.2253455918806442
ENSG00000139985	16.49362246407564	1.1085687055871984	25.349849465312456	4.568365751812136	12.322784585195208	1.156527657311859
ENSG00000008277	17.491495547537088	1.2050892171534135	23.398858346433695	1.504709437900735	17.785109548796683	1.2623533987950448
ENSG00000114948	18.913707087196478	1.3021374114211504	23.193962708430302	1.032154348428828	14.742562852154919	1.0569654080486326
ENSG00000042980	19.003015521136227	1.4283096116913025	22.496869217840377	1.131109705397133	15.363020806803236	1.1843919616153593
ENSG00000168594	20.35222723685916	3.6909872278097584	25.94148492938626	16.325686170482605	16.452880805158674	1.1298998567588887
ENSG00000134249	20.957663047000047	19.105865034341345	25.915700125056496	59.8928534458981	15.465766457540452	1.6131303918643953
ENSG00000197140	13.909913138481082	1.0066607996966002	25.28170109725933	2.6685411236631205	10.63542586790349	1.009934189676963
ENSG00000149451	18.877234067580215	1.115641926397596	21.213272962540156	1.0055807823429586	11.659673526204935	1.0082488341004459
ENSG00000069206	20.185765612362125	1.7135434771952556	25.58289425855886	2.559127479168666	19.333467537657345	1.8392301386380945
ENSG00000151651	20.02896594615217	1.3289885657521119	25.45094920598627	1.4363634762169093	14.980583883881549	1.0901029864399465
ENSG00000168615	13.990210360029621	1.0420020117147355	15.786108294863705	1.026991598503813	12.334052416029124	1.0277512291399264
ENSG00000134028	20.29800233656952	2.1123368192326755	25.417492610017735	1.1824989994571216	18.4488498393197	1.247610414829192
ENSG00000154734	14.480901739794245	1.028913748255177	22.48935038702827	1.1061450507736725	12.018825313691247	1.0756511449080368
ENSG00000142303	14.796801532739197	1.153122011966865	18.8421057360408	1.1554116011495112	11.08678843318767	1.0584824569221503
ENSG00000151388	16.248730472839103	1.0733454552029127	20.759812022193444	1.062696417568949	15.152200662639439	1.0978610397310136
ENSG00000160323	16.955446986092678	1.5747824786427522	23.44998969074801	1.5004425522125844	13.437522048615259	1.1552279952046316
ENSG00000138316	18.499548456988123	1.3930891588354604	21.933133645155507	1.2032493233211747	12.07839085423248	1.0338457520239275
ENSG00000166106	16.97449548679182	1.08131609374351	20.432197879223402	1.043105302891306	16.877502699840868	1.2885883270829683
ENSG00000145536	14.983673721304884	1.0206530750446903	24.33260852296321	1.382950406368813	14.002132866827019	1.0454147059702357
ENSG00000140470	17.082885931205137	1.3578222851233894	21.72348584969988	1.1274134807166376	18.219155652136564	1.5220752696779045
ENSG00000140873	18.78632356009576	1.6185070610354064	23.118504728609814	1.0647075193213025	17.2033750779485	1.583003205180486
ENSG00000145808	19.270887257443874	1.2791898576452851	24.767250575163825	2.169545741632516	17.565732106944402	1.1345733260263187
ENSG00000087116	14.52508300377083	1.0197380877902442	17.876629848485376	1.0233556928150846	12.00033204165608	1.0016353826600706
ENSG00000173157	14.62475931959875	1.0774418666351666	25.005288653776567	3.5056108242679387	15.88165918546031	1.339680142375238
ENSG00000156140	17.897848436159	1.3440520948692234	20.512922015823182	1.2455403021639886	12.523438088975874	1.0554124663804278
ENSG00000158859	14.83905983683239	1.0453058024529884	21.83765320449923	1.0702497390364931	12.241214238514637	1.0148706415039277
ENSG00000154736	17.935269082418884	1.1623951152552243	20.728683574289256	1.0925375103143296	14.292695768582373	1.072637485537958
ENSG00000049192	14.772154010995497	1.0590349112085646	18.76448347679953	1.1730535725512932	12.786692562878327	1.0179285687501214
ENSG00000136378	16.334115393729093	1.1342547530737062	22.295286062283097	1.2559676587485338	11.96583307351889	1.054577394176542
ENSG00000134917	16.849767864438906	1.060077217741021	24.658123023009786	1.5798657947472767	14.376672154099051	1.0349919156720904
ENSG00000163638	16.26822210457392	1.066910554147198	20.239820403365588	1.1070975451255418	13.98751650443003	1.0706878820547832
ENSG00000178031	14.318832383396696	1.03827535425266	20.06673711329895	1.0752359833347749	15.741927262489863	1.295441983506587
ENSG00000197859	18.226311087678248	1.2970745736008686	21.16711550086587	1.0691755529552034	14.428555920416066	1.0261797177670642
ENSG00000156218	15.766056275235458	1.085650833692872	21.092152757402836	1.2122709120399657	13.220612966574981	1.019835850817303
ENSG00000143382	16.856923070119176	1.1639705353073215	14.424991549018635	1.0196931723974485	12.849771376172	1.0916560751470734
ENSG00000185761	16.271056902589617	1.0915897959593028	21.875670933982054	1.0590350639292492	13.534665482953615	1.0839003386187527
ENSG00000105963	18.55284703761272	1.1876600817001155	21.977456755307287	1.0153540456112229	15.990590235203193	1.173830731744226
ENSG00000184060	15.70293261499922	1.0569362525869632	18.957741294572777	1.016158911899308	8.822237949139115	1.0347530730531829
ENSG00000160710	13.426227744014772	1.0919178915951266	18.870980055400143	1.1806744471522113	7.179398134578618	1.0139860636419502
ENSG00000197381	16.175713433820583	1.2209494105608008	20.564793800359716	1.1172155525634735	11.892261154326599	1.1356177335905493
ENSG00000185736	19.676059390099866	4.00742004454369	24.89337846688799	2.3060052431330593	18.09773901235399	1.1647032322918103
ENSG00000065457	9.083036439647866	1.023426365991914	11.14793875659132	1.0374220586363243	6.586208136256246	1.0619410811024788
ENSG00000189007	10.924746734036	1.1285068034831185	9.606245763219603	1.0001814474494999	9.662992710645835	1.0180626309786087
ENSG00000213638	16.18806315107492	1.338506475152038	15.949903005582122	1.1886817491168384	12.677342596574697	1.0805139512532203
ENSG00000063761	11.150088918647723	1.163949952947471	11.6288716233886	1.0494869937509863	8.618979559530143	1.0927837622804515
ENSG00000133597	10.065377282611593	1.00057914309682	13.320097238535393	1.1167743307165008	6.988745275393763	1.015323995523085
ENSG00000173137	9.561189808680723	1.0244772411760539	13.950703148930874	1.0213935785616852	8.852498696145494	1.0079527579269068
ENSG00000164742	18.56685873846814	1.1743350382534241	23.675899993451704	1.016373241939414	14.84990984495186	1.0770560339943696
ENSG00000143199	19.847980830484776	1.5799481833707243	25.22619901867921	1.5450040849634956	18.174736442796643	2.574737911863188
ENSG00000078295	18.46178061282159	1.2848672398560674	24.80550060489146	1.1986421764926927	19.11380881563267	2.129616438056126
ENSG00000138031	10.952241880653627	1.057408517045589	17.280721579555465	1.029182433276095	9.46212865419039	1.0668790515875992
ENSG00000129467	18.04488366725329	1.28257459890879	16.36668675096496	1.0042388297577716	8.3778828097485	1.0171654980985303
ENSG00000173175	19.580765764616046	1.450377154225617	21.0526199466574	1.0575936445267153	14.033539018694261	1.0878149705247118
ENSG00000174233	16.636567495392967	1.0439435618882165	18.346126257600595	1.1651695697028075	9.557652306199914	1.0309385901343793
ENSG00000121281	16.823410107986707	1.045037597646638	22.13986890928256	1.1564263579271443	16.05701372074288	1.3492820417132452
ENSG00000155897	19.748552829887736	1.4296210493492012	25.57108258712322	1.9715699447513044	19.294512244023327	1.8233975211175737
ENSG00000162104	13.77907233129738	1.108821706794364	22.612535385753073	1.2872887018040593	13.722023977940065	1.1251473184256522
ENSG00000141433	20.177568000091142	1.7048080213634709	20.327240537233084	1.1336614843638075	19.6977436963216	2.3639655597469
ENSG00000078549	18.979278633617476	1.3482115110497008	25.30321592790882	1.5586187515272207	19.766761473278407	1.5552286283931078
ENSG00000087274	6.916883243698703	1.0090046797169092	10.716606441320627	1.0107629501058737	8.939353286436326	1.0599387369195474
ENSG00000075340	17.620401294546763	1.0292815491727183	25.017704185775735	1.881815996435255	17.38919904094704	1.0728070282763003
ENSG00000148700	9.020805864432223	1.0082572319049994	17.93507832631694	1.07359739899473	9.879941890322478	1.0402555109676068
ENSG00000118492	19.75977330398048	2.9129019681789186	25.48162913559023	2.5121338510470115	17.089702374908217	1.0637616425667535
ENSG00000197177	20.482302467958853	4.075066477143471	25.67917677016863	2.376745321845945	19.30447542271034	1.1606178677163792
ENSG00000020181	13.601395263240105	1.0048516583508826	16.812074854165495	1.0210125847108433	11.65332795109923	1.0348751348088123
ENSG00000152990	16.139945505487	1.2004444262498155	22.09049263534678	1.2940335053342273	9.852638205564437	1.04622158323231
ENSG00000181790	19.140032710122846	1.8615828614136758	24.855221626738153	1.5970230339202796	18.83403280242921	1.3969158224790035
ENSG00000121753	18.23380912514069	1.0944874564786182	25.110301744329753	1.7257601054961853	17.526420848872593	1.0541132447415982
ENSG00000135298	18.91872254154339	1.0441850305383675	24.12366880655068	1.0988962024170268	18.956636600965915	1.16836325084461
ENSG00000111452	19.84123989437997	1.4261684053068189	19.97975509512643	1.058553835353478	15.143970363682822	1.079541171342742
ENSG00000180264	17.19519755852802	1.8655299384214585	25.019058373217057	1.5533266939737027	17.631729003509342	1.672635132880614
ENSG00000174837	19.19332693627091	1.071414485004342	25.512703680045117	1.4092121012918268	18.115593476485923	1.3574809937354702
ENSG00000127507	19.826267011712964	1.3719785642986284	25.26361147968345	1.368300645587781	18.042450460816067	1.8173859019603622
ENSG00000131355	20.86622781331022	3.908670506593249	25.83243127139161	2.9248909382504102	18.205528073570086	1.7180379559874948
ENSG00000123146	18.57586068537124	1.053088175054673	24.424216810410513	1.2978680619023808	15.32804971021547	1.1467447571468352
ENSG00000153292	16.946351000744915	1.2836016980989495	23.922210047397108	1.3191666593331022	15.686020058545173	1.1419128649895591
ENSG00000164393	19.149250660715662	2.205254472821367	25.034059131700346	4.0486394134873	14.620665426402839	1.1519983509123408
ENSG00000173567	14.047802466007694	1.395131614348665	20.4527698638002	1.3388941588981582	11.022093965572193	1.1686673625745678
ENSG00000153294	19.21978403889774	1.2134769671199217	25.084031758273554	1.381200923089239	17.382228705672805	1.214285143143494
ENSG00000069122	18.19001543346779	1.2750977197504607	22.13756537334416	1.069884902883551	16.575667519315065	1.0490472896162648
ENSG00000205336	16.803904074788033	1.1031237413241028	21.46667270760232	1.0883443385573168	15.346909225212746	1.0614224683094033
ENSG00000173698	12.416037800623554	1.1226847972394824	18.66353281168062	1.0584943299319767	16.271947423841674	1.122431240399358
ENSG00000182885	20.845048782193537	1.4384549429997922	25.862548892845393	1.7492745407609995	19.48067234724461	2.3926970263042247
ENSG00000156920	17.000578043046335	1.5427035314322046	22.655281359683162	1.3004011036220136	17.2005731240095	2.0638127268396014
ENSG00000159618	19.304757913901327	1.2456757602983612	23.80076228343322	1.1017623561856764	15.359400868425395	1.0273786311761344
ENSG00000112414	17.971066491760993	1.173317185886395	23.288455486625516	1.2743018634892518	13.955439369197764	1.0188702668476515
ENSG00000144820	20.269313353436345	1.7574120062216574	24.65818860760761	1.1056554027518553	18.5604189753024	1.4286118244177817
ENSG00000072071	11.811246088033448	1.049590114178517	21.277880391752362	1.202612684992706	12.919404598140797	1.021370950138585
ENSG00000117114	13.909445327649397	1.0341895136294557	21.323066041869662	1.1722286407860565	12.340491653143538	1.0314576134485103
ENSG00000150471	17.745165452631856	1.105178811771057	22.178706470203988	1.0756514173005487	18.934957312205995	1.7630116237461848
ENSG00000162618	19.36124922033071	1.4282320432426627	22.6556728852317	1.031567073072538	14.218185202045603	1.1476410495500637
ENSG00000164199	20.01264501876662	1.4096329019776883	25.44344732142461	1.6860709051075617	16.8428144428184	1.3197419367473948
ENSG00000187758	20.960317558184055	3.2472284000174687	25.978044253577185	3.087629437795819	19.968340021988478	2.377938583430459
ENSG00000196616	19.791537232651006	1.055339114619276	23.903786827753052	1.0723642397541078	19.81311793928119	1.801948658360518
ENSG00000248144	20.741600874504403	1.538082625576644	25.308936189106873	1.2754669075776686	19.549117807278552	1.3145109145984961
ENSG00000198099	20.97780736839967	4.445698046653679	25.981602847870178	3.7114177154662693	19.83883208207896	1.3504098351104614
ENSG00000197894	12.729998518226964	1.0057556966082164	14.335026292881095	1.0204046038599919	12.71519319403074	1.1370399264500484
ENSG00000172955	20.915716618094024	3.7077137215600087	25.77429616761629	1.7132610358582812	19.84099070215148	2.436448852442333
