Gene	geo_Z	gtex_Z	tcga_Z	geo_row_sums	gtex_row_sums	tcga_row_sums	geo_percentile	gtex_percentile	tcga_percentile	z_mean	percentile_mean
ENSG00000174326	-0.796281869211447	-0.709163374620135	-0.714760625457042	145	255	502	1.16992092948201	1.46703486365205	2.27984922112721	-0.796281869211447	1.16992092948201
ENSG00000174327	-0.37045348609056	-0.693171681591446	-0.65434684421987	1799	347	925	14.5150879457802	1.99631803014613	4.20091738952723	-0.37045348609056	14.5150879457802
ENSG00000174332	-0.825889042161206	-0.745144683934683	-0.755750590504484	30	48	215	0.242052606099726	0.276147739040387	0.976429447295518	-0.825889042161206	0.242052606099726
ENSG00000174339	-0.833612652495926	-0.753488175949651	-0.785029136966943	0	0	10	0	0	0.0454153231300241	-0.833612652495926	0
ENSG00000174343	-0.818937792859958	-0.753488175949651	-0.7581785675282	57	0	198	0.459899951589479	0	0.899223397974477	-0.818937792859958	0.459899951589479
ENSG00000174348	-0.517974443483709	0.341073682763936	-0.355420025947058	1226	6297	3018	9.89188316927546	36.2271315153607	13.7063445206413	-0.517974443483709	9.89188316927546
ENSG00000174358	-0.805035294257462	-0.709858665621382	-0.667629306761376	111	251	832	0.895594642568985	1.44402255206535	3.778554884418	-0.805035294257462	0.895594642568985
ENSG00000174370	-0.828206125261622	-0.753314353199339	-0.783172448654689	21	1	23	0.169436824269808	0.00575307789667472	0.104455243199055	-0.828206125261622	0.169436824269808
ENSG00000174371	-0.487337455822653	-0.701515173606414	-0.532233882144737	1345	299	1780	10.852025173471	1.72017029110574	8.08392751714429	-0.487337455822653	10.852025173471
ENSG00000174373	-0.698449471638329	-0.727414763402877	-0.390697103879875	525	150	2771	4.2359206067452	0.862961684501208	12.5845860393297	-0.698449471638329	4.2359206067452
ENSG00000174405	-0.748910392491832	-0.689173758334274	-0.544373767263317	329	370	1695	2.65451024689366	2.12863882176965	7.69789727053908	-0.748910392491832	2.65451024689366
ENSG00000174417	2.35701077677684	-0.753488175949651	-0.785743247856271	12393	0	5	99.9919315797967	0	0.022707661565012	2.35701077677684	99.9919315797967
ENSG00000174428	1.09445794072797	-0.753314353199339	-0.764891209887886	7489	1	151	60.4243989026949	0.00575307789667472	0.685771379263364	1.09445794072797	60.4243989026949
ENSG00000174429	-0.807094923680054	-0.657190372276898	-0.780744471630973	103	554	40	0.831047280942391	3.1872051547578	0.181661292520096	-0.807094923680054	0.831047280942391
ENSG00000174437	0.94951152011306	2.267029756219	2.29307444039361	6926	17377	21562	55.8818783282233	99.9712346105166	97.9245197329579	0.94951152011306	55.8818783282233
ENSG00000174442	-0.151102952584516	-0.648151589260683	-0.614642278773219	2651	606	1203	21.3893819590124	3.48636520538488	5.4634633725419	-0.151102952584516	21.3893819590124
ENSG00000174444	2.23549264084391	2.26789886997056	2.35777288696675	11921	17382	22015	96.1836372438277	100	99.981833870748	2.23549264084391	96.1836372438277
ENSG00000174446	0.529604571582125	0.440152650441679	0.189160938254677	5295	6867	6831	42.7222849766016	39.5063859164653	31.0232072301194	0.529604571582125	42.7222849766016
ENSG00000174448	-0.831810476751158	-0.749490252692479	-0.785600425678406	7	23	6	0.0564789414232693	0.132320791623519	0.0272491938780144	-0.831810476751158	0.0564789414232693
ENSG00000174450	-0.831810476751158	-0.745666152185619	-0.782458337765361	7	45	28	0.0564789414232693	0.258888505350362	0.127162904764067	-0.831810476751158	0.0564789414232693
ENSG00000174453	-0.833612652495926	-0.753488175949651	-0.784743492611212	0	0	12	0	0	0.0544983877560289	-0.833612652495926	0
ENSG00000174456	-0.54449217229958	-0.542641179821402	-0.710190315765341	1123	1213	534	9.06083588833306	6.97848348866644	2.42517825514329	-0.54449217229958	9.06083588833306
ENSG00000174460	-0.718788312186424	-0.30485165739482	-0.586934776267282	446	2581	1397	3.59851541068259	14.8486940513175	6.34452064126436	-0.718788312186424	3.59851541068259
ENSG00000174469	-0.744018772613176	-0.62885726397607	-0.687053122951105	348	717	696	2.80781023075682	4.12495685191578	3.16090648984968	-0.744018772613176	2.80781023075682
ENSG00000174473	-0.828463578939446	-0.753488175949651	-0.783172448654689	20	0	23	0.161368404066484	0	0.104455243199055	-0.828463578939446	0.161368404066484
ENSG00000174482	-0.833097745140278	-0.752097593947156	-0.767890475623065	2	8	130	0.0161368404066484	0.0460246231733978	0.590399200690313	-0.833097745140278	0.0161368404066484
ENSG00000174483	-0.708747618751288	-0.753488175949651	-0.786028892212003	485	0	3	3.91318379861223	0	0.0136245969390072	-0.708747618751288	3.91318379861223
ENSG00000174485	2.35701077677684	-0.402366220319756	0.259429449764578	12393	2020	7323	99.9919315797967	11.6212173512829	33.2576411281166	2.35701077677684	99.9919315797967
ENSG00000174498	-0.789073166232375	-0.753488175949651	-0.754750835259425	173	0	222	1.39583669517508	0	1.00822017348653	-0.789073166232375	1.39583669517508
ENSG00000174500	-0.740929328479288	-0.579839248388134	-0.621354921132904	360	999	1156	2.90463127319671	5.74732481877805	5.25001135383078	-0.740929328479288	2.90463127319671
ENSG00000174501	-0.593665824763963	-0.578101020885016	-0.142043692215773	932	1009	4512	7.51976762949815	5.80485559774479	20.4913937962669	-0.593665824763963	7.51976762949815
ENSG00000174502	-0.823057051705142	-0.598612105421811	-0.662773352713944	41	891	866	0.330805228336292	5.12599240593718	3.93296698306008	-0.823057051705142	0.330805228336292
ENSG00000174514	-0.773883399240759	-0.477283825704155	-0.640778737322633	232	1589	1020	1.87187348717121	9.14164077781613	4.63236295926245	-0.773883399240759	1.87187348717121
ENSG00000174516	-0.698449471638329	-0.566454896614123	-0.701620985093402	525	1076	594	4.2359206067452	6.190311816822	2.69767019392343	-0.698449471638329	4.2359206067452
ENSG00000174521	-0.788043351521079	-0.383593363286079	-0.730042598488666	177	2128	395	1.42811037598838	12.2425497641238	1.79390526363595	-0.788043351521079	1.42811037598838
ENSG00000174527	-0.832840291462454	-0.753488175949651	-0.785314781322674	3	0	8	0.0242052606099726	0	0.0363322585040193	-0.832840291462454	0.0242052606099726
ENSG00000174529	-0.825631588483382	-0.72863152265506	-0.761606299796976	31	143	174	0.25012102630305	0.822690139224485	0.790226622462419	-0.825631588483382	0.25012102630305
ENSG00000174547	1.305055049188	1.00003572919608	1.54254389570961	8307	10088	16307	67.024366629014	58.0370498216546	74.0587674281303	1.305055049188	67.024366629014
ENSG00000174562	-0.833355198818102	-0.752619062198092	-0.762034766330573	1	5	171	0.00806842020332419	0.0287653894833736	0.776602025523412	-0.833355198818102	0.00806842020332419
ENSG00000174564	-0.689438592914489	-0.382202781283584	-0.49567140461113	560	2136	2036	4.51831531386155	12.2885743872972	9.2465597892729	-0.689438592914489	4.51831531386155
ENSG00000174567	-0.225764519153475	-0.436609302131187	-0.232878597338328	2361	1823	3876	19.0495401000484	10.487861005638	17.6029792451973	-0.225764519153475	19.0495401000484
ENSG00000174574	1.63279358105794	2.21001589411672	2.32749458525924	9580	17049	21803	77.2954655478457	98.0842250604073	99.0190290203915	1.63279358105794	77.2954655478457
ENSG00000174576	-0.822542144349494	-0.7277624089035	-0.774745940160616	43	148	82	0.34694206874294	0.851455528707859	0.372405649666197	-0.822542144349494	0.34694206874294
ENSG00000174579	0.309739130720434	0.848114645423542	1.15463886062649	4441	9214	13591	35.8318541229627	53.0088597399609	61.7239656660157	0.309739130720434	35.8318541229627
ENSG00000174586	-0.832067930428982	-0.753314353199339	-0.785171959144809	6	1	9	0.0484105212199451	0.00575307789667472	0.0408737908170217	-0.832067930428982	0.0484105212199451
ENSG00000174599	2.35701077677684	-0.739756178675017	-0.730471065022263	12393	79	392	99.9919315797967	0.454493153837303	1.78028066669694	2.35701077677684	99.9919315797967
ENSG00000174600	-0.73655261595628	-0.524042145538037	-0.546230455575571	377	1320	1682	3.04179441665322	7.59406282361063	7.63885735047005	-0.73655261595628	3.04179441665322
ENSG00000174606	-0.721620302642488	-0.728457699904748	-0.32942638957551	435	144	3200	3.50976278844602	0.82844321712116	14.5329034016077	-0.721620302642488	3.50976278844602
ENSG00000174607	-0.678882992123705	-0.403930625072563	-0.240305350587342	601	2011	3824	4.84912054219784	11.5694396502129	17.3668195649212	-0.678882992123705	4.84912054219784
ENSG00000174611	-0.807094923680054	-0.725328890399135	-0.782743982121093	103	162	26	0.831047280942391	0.931998619261305	0.118079840138063	-0.807094923680054	0.831047280942391
ENSG00000174628	-0.816878163437366	-0.707598969867328	-0.772603607492631	65	264	97	0.524447313216072	1.51881256472213	0.440528634361234	-0.816878163437366	0.524447313216072
ENSG00000174640	-0.708747618751288	0.139786937902838	0.0739034407170949	485	5139	6024	3.91318379861223	29.5650673110114	27.3581906535265	-0.708747618751288	3.91318379861223
ENSG00000174652	0.341405933092785	0.853329327932897	0.55935602328245	4564	9244	9423	36.8242698079716	53.1814520768611	42.7948589854217	0.341405933092785	36.8242698079716
ENSG00000174667	-0.833355198818102	-0.753488175949651	-0.78545760350054	1	0	7	0.00806842020332419	0	0.0317907261910168	-0.833355198818102	0.00806842020332419
ENSG00000174669	-0.619668646224186	-0.287990850614573	-0.156897198713801	831	2678	4408	6.7048571889624	15.4067426072949	20.0190744357146	-0.619668646224186	6.7048571889624
ENSG00000174672	-0.784696453709367	-0.513960426019951	-0.707191050030162	190	1378	555	1.5329998386316	7.92774134161777	2.52055043371634	-0.784696453709367	1.5329998386316
ENSG00000174684	-0.031644446074183	0.678637463869508	0.989250778658066	3115	8239	12433	25.1331289333548	47.399608790703	56.4648712475589	-0.031644446074183	25.1331289333548
ENSG00000174695	1.48141081849743	1.57712726023135	2.25151318663471	8992	13408	21271	72.5512344682911	77.1372684386147	96.6029338298742	1.48141081849743	72.5512344682911
ENSG00000174697	-0.669357206044217	-0.606955597436779	-0.751323102990649	638	843	246	5.14765208972083	4.84984466689679	1.11721694899859	-0.669357206044217	5.14765208972083
ENSG00000174705	-0.656999429508666	0.026280681949214	0.1341743997764	686	4486	6446	5.53493625948039	25.8083074444828	29.2747172896135	-0.656999429508666	5.53493625948039
ENSG00000174718	0.851421668862118	0.275194860395753	1.2897486408874	6545	5918	14537	52.8078102307568	34.046714992521	66.020255234116	0.851421668862118	52.8078102307568
ENSG00000174720	1.00846841233475	1.32612720878107	0.878563590812185	7155	11964	11658	57.7295465547846	68.8298239558164	52.9451837049821	1.00846841233475	57.7295465547846
ENSG00000174721	-0.822799598027318	-0.738365596672522	-0.742610950140844	42	87	307	0.338873648539616	0.500517777010701	1.39425042009174	-0.822799598027318	0.338873648539616
ENSG00000174738	0.592680722649004	0.574865281933346	1.05452051394267	5540	7642	12890	44.699047926416	43.9650212863882	58.540351514601	0.592680722649004	44.699047926416
ENSG00000174740	-0.826661403194678	-0.753488175949651	-0.782458337765361	27	0	28	0.217847345489753	0	0.127162904764067	-0.826661403194678	0.217847345489753
ENSG00000174744	0.985812488686243	2.20115093385082	2.0278536560971	7067	16998	19705	57.0195255768921	97.7908180876769	89.4908942277124	0.985812488686243	57.0195255768921
ENSG00000174748	2.22931375257614	2.26789886997056	2.3563446651881	11897	17382	22005	95.9899951589479	100	99.936418547618	2.22931375257614	95.9899951589479
ENSG00000174749	-0.641294755161402	-0.641720147499145	-0.728043087998547	747	643	409	6.02710989188317	3.69922908756185	1.85748671601798	-0.641294755161402	6.02710989188317
ENSG00000174775	0.628466783866539	1.4118218246848	1.29617563889135	5679	12457	14582	45.8205583346781	71.666091358877	66.2246241882011	0.628466783866539	45.8205583346781
ENSG00000174776	-0.824086866416438	-0.73245562316192	-0.590362508536058	37	121	1373	0.298531547522995	0.696122425497641	6.23552386575231	-0.824086866416438	0.298531547522995
ENSG00000174780	1.93607401353461	2.26529152871588	2.32949409574935	10758	17367	21817	86.8000645473616	99.9137038315499	99.0826104727735	1.93607401353461	86.8000645473616
ENSG00000174788	-0.813016358270006	-0.64119867924821	-0.730042598488666	80	646	395	0.645473616265935	3.71648832125187	1.79390526363595	-0.813016358270006	0.645473616265935
ENSG00000174791	-0.746593309391416	-0.206989448969261	-0.634066094962948	338	3144	1067	2.72712602872358	18.0876769071453	4.84581497797357	-0.746593309391416	2.72712602872358
ENSG00000174792	-0.80812473839135	-0.753488175949651	-0.780887293808839	99	0	39	0.798773600129095	0	0.177119760207094	-0.80812473839135	0.798773600129095
ENSG00000174796	-0.794479693466679	-0.753140530449028	-0.776031339761407	152	2	73	1.22639987090528	0.0115061557933494	0.331531858849176	-0.794479693466679	1.22639987090528
ENSG00000174799	-0.771308862462519	-0.750011720943415	-0.644920580480737	242	20	991	1.95255768920445	0.115061557933494	4.50065852218539	-0.771308862462519	1.95255768920445
ENSG00000174804	-0.323854370404417	0.176115892718011	-0.21145527065848	1980	5348	4026	15.9754720025819	30.7674605914164	18.2842090921477	-0.323854370404417	15.9754720025819
ENSG00000174807	-0.534451478864444	0.393568153358109	0.375543880369354	1162	6599	8136	9.37550427626271	37.9645610401565	36.9499068985876	-0.534451478864444	9.37550427626271
ENSG00000174808	-0.825116681127734	-0.546986748579198	-0.711047248832535	33	1188	528	0.266257866709698	6.83465654124957	2.39792906126527	-0.825116681127734	0.266257866709698
ENSG00000174827	-0.144151703283269	-0.554287304092295	-0.442684376622972	2678	1146	2407	21.6072293045022	6.59302726958923	10.9314682773968	-0.144151703283269	21.6072293045022
ENSG00000174837	0.212421640502964	-0.609215293190833	-0.530520016010349	4063	830	1792	32.7819912861062	4.77505465424002	8.13842590490031	0.212421640502964	32.7819912861062
ENSG00000174839	-0.64052239412793	-0.372816352766746	0.300419414812021	750	2190	7610	6.05131515249314	12.5992405937176	34.5610609019483	-0.64052239412793	6.05131515249314
ENSG00000174840	-0.822027236993846	-0.694562263593941	-0.314858527433213	45	339	3302	0.363078909149589	1.95029340697273	14.9961396975339	-0.822027236993846	0.363078909149589
ENSG00000174842	-0.602676703487803	-0.631464605230747	-0.605930125923414	897	702	1264	7.2373729223818	4.03866068346565	5.74049684363504	-0.602676703487803	7.2373729223818
ENSG00000174844	-0.826403949516854	-0.751749948446533	-0.769889986113184	28	10	116	0.225915765693077	0.0575307789667472	0.526817748308279	-0.826403949516854	0.225915765693077
ENSG00000174851	1.54397206220866	2.14083443949261	1.92859224248047	9235	16651	19010	74.5118605776989	95.7945000575308	86.3345292701758	1.54397206220866	74.5118605776989
ENSG00000174871	-0.765902335228215	-0.35039321797652	-0.593933062982699	263	2319	1348	2.12199451347426	13.3413876423887	6.12198555792724	-0.765902335228215	2.12199451347426
ENSG00000174876	-0.831810476751158	-0.722200080893522	-0.779601894208048	7	180	48	0.0564789414232693	1.03555402140145	0.217993551024116	-0.831810476751158	0.0564789414232693
ENSG00000174885	-0.234003036843843	-0.642763084001016	-0.732042108978786	2329	637	381	18.791350653542	3.6647106201818	1.73032381125392	-0.234003036843843	18.791350653542
ENSG00000174886	1.96336410338395	-0.292684064872992	-0.678912258812763	10864	2651	753	87.655317088914	15.2514095040847	3.41977383169081	1.96336410338395	87.655317088914
ENSG00000174891	-0.798341498634038	-0.655278322023468	-0.431972713283048	137	565	2482	1.10537356785541	3.25048901162122	11.272083200872	-0.798341498634038	1.10537356785541
ENSG00000174898	-0.831553023073334	-0.74479703843406	-0.782458337765361	8	50	28	0.0645473616265935	0.287653894833736	0.127162904764067	-0.831553023073334	0.0645473616265935
ENSG00000174903	1.76795676191554	2.26755122446994	2.29635935048452	10105	17380	21585	81.5313861545909	99.9884938442066	98.028974976157	1.76795676191554	81.5313861545909
ENSG00000174914	-0.831810476751158	-0.753488175949651	-0.78445784825548	7	0	14	0.0564789414232693	0	0.0635814523820337	-0.831810476751158	0.0564789414232693
ENSG00000174915	-0.439708525425214	-0.0524610239420446	-0.323570680283018	1530	4033	3241	12.344682911086	23.2021631572891	14.7191062264408	-0.439708525425214	12.344682911086
ENSG00000174917	1.663430568719	2.0582686330945	1.89174412059113	9699	16176	18752	78.2556075520413	93.0617880566103	85.1628139334211	1.663430568719	78.2556075520413
ENSG00000174928	-0.820482514926902	-0.753488175949651	-0.785314781322674	51	0	8	0.411489430369534	0	0.0363322585040193	-0.820482514926902	0.411489430369534
ENSG00000174937	-0.833612652495926	-0.753488175949651	-0.785743247856271	0	0	5	0	0	0.022707661565012	-0.833612652495926	0
ENSG00000174938	-0.505359213270333	0.0473132347369453	0.463665164112462	1275	4607	8753	10.2872357592383	26.5044298699804	39.7520323357101	-0.505359213270333	10.2872357592383
